DATE,Mean_Level
1980-12-16,4.181694915254236
1980-12-17,4.403885350318472
1980-12-18,4.942373737373739
1980-12-19,2.0170503597122305
1980-12-20,3.028
1980-12-22,4.178340611353712
1980-12-23,3.3239999999999994
1980-12-24,1.6752
1980-12-25,1.55
1980-12-26,-9.40333333333333
1980-12-29,4.682755555555555
1980-12-30,3.7628440366972455
1980-12-31,3.3673770491803285
1981-01-01,2.8222285714285715
1981-01-02,2.7252380952380952
1981-01-03,2.54
1981-01-04,3.6
1981-01-05,2.321189944134077
1981-01-06,4.633478260869566
1981-01-07,5.2625956284153
1981-01-08,5.794330049261083
1981-01-09,3.5463440860215067
1981-01-10,3.6733333333333333
1981-01-11,1.904
1981-01-12,3.7583934426229537
1981-01-13,2.489116279069768
1981-01-14,2.9139361702127666
1981-01-15,2.522792207792207
1981-01-16,3.8104699999999996
1981-01-17,2.0446153846153843
1981-01-18,2.8425000000000002
1981-01-19,3.7516733067729104
1981-01-20,2.9478
1981-01-21,4.466096969696968
1981-01-22,4.527350230414749
1981-01-23,3.720432098765433
1981-01-24,2.966666666666667
1981-01-27,3.0455364806866965
1981-01-28,3.9051269035532976
1981-01-29,4.546482412060303
1981-01-30,1.5183838383838386
1981-01-31,5.635238095238097
1981-02-01,5.726385542168674
1981-02-02,4.103666666666669
1981-02-03,6.098382608695654
1981-02-04,8.42
1981-02-05,5.987572815533982
1981-02-06,3.2401923076923067
1981-02-09,3.7634756097560973
1981-02-10,3.5087692307692313
1981-02-11,3.941927835051545
1981-02-12,3.9143472222222226
1981-02-13,3.137983193277308
1981-02-14,2.095625
1981-02-15,2.800208333333334
1981-02-16,3.01335463258786
1981-02-17,3.945857142857144
1981-02-18,3.519926345609062
1981-02-19,3.0556818181818177
1981-02-20,2.6784090909090907
1981-02-21,2.1883999999999997
1981-02-22,2.71
1981-02-23,1.7905076142131995
1981-02-24,3.191048632218848
1981-02-25,3.519342281879194
1981-02-26,3.3670155038759697
1981-02-27,2.639583333333335
1981-02-28,3.775839416058395
1981-03-01,2.2728571428571427
1981-03-02,3.4861538461538455
1981-03-03,3.240868686868687
1981-03-04,5.44677037037037
1981-03-05,5.175374407582938
1981-03-06,3.6155555555555545
1981-03-07,2.41
1981-03-08,67.91999999999999
1981-03-09,1.9137500000000003
1981-03-10,6.374677419354839
1981-03-11,4.780008264462808
1981-03-12,5.2914558139534895
1981-03-13,3.7493296089385457
1981-03-14,5.137500000000001
1981-03-15,3.886129032258065
1981-03-16,3.633654822335026
1981-03-17,3.0279796610169485
1981-03-18,4.749767123287669
1981-03-19,4.139704142011833
1981-03-20,3.4581818181818185
1981-03-23,3.078865979381446
1981-03-24,3.2215568862275434
1981-03-25,3.738515923566879
1981-03-26,3.749841269841268
1981-03-27,2.0015000000000005
1981-03-30,5.164661016949154
1981-03-31,3.6370535714285714
1981-04-01,5.803850000000001
1981-04-02,3.6425342465753423
1981-04-03,5.109920634920635
1981-04-04,2.2885714285714287
1981-04-05,2.38875
1981-04-06,2.8671159874608176
1981-04-07,5.05050694444444
1981-04-08,3.6230569948186546
1981-04-09,5.452520833333335
1981-04-10,3.458739255014328
1981-04-11,3.5485714285714285
1981-04-12,3.4542857142857146
1981-04-13,3.436271604938272
1981-04-14,5.592737931034485
1981-04-15,3.51078125
1981-04-16,4.085956873315357
1981-04-17,4.0275
1981-04-18,3.1547619047619047
1981-04-20,1.4914285714285715
1981-04-21,2.7838888888888884
1981-04-22,3.5115205479452056
1981-04-23,3.9083720930232553
1981-04-24,3.815198019801983
1981-04-25,2.813387096774193
1981-04-26,2.8909090909090907
1981-04-27,4.079044534412954
1981-04-28,7.297163120567378
1981-04-29,5.786214285714287
1981-04-30,4.275076923076921
1981-05-01,2.7241964285714286
1981-05-02,2.97
1981-05-03,3.19875
1981-05-04,3.0324338624338636
1981-05-05,4.365313559322033
1981-05-06,3.5512950391644877
1981-05-07,4.049391891891894
1981-05-08,3.9805663716814146
1981-05-10,3.1704545454545463
1981-05-11,3.341304347826087
1981-05-12,2.5782027027027032
1981-05-13,5.550493827160495
1981-05-14,4.15891304347826
1981-05-15,3.8761640866873064
1981-05-16,1.7528571428571422
1981-05-17,2.363
1981-05-18,2.9398818897637797
1981-05-19,4.537360000000001
1981-05-20,5.924136125654448
1981-05-21,5.9500515463917525
1981-05-22,4.236944444444445
1981-05-23,0.7
1981-05-25,2.5135955056179773
1981-05-26,5.571012658227848
1981-05-27,3.7783992094861656
1981-05-28,3.8694701986754962
1981-05-29,4.724382978723403
1981-05-30,3.83
1981-05-31,3.5077108433734945
1981-06-01,4.091497005988023
1981-06-02,1.776521739130435
1981-06-03,3.742881818181819
1981-06-04,5.991085106382979
1981-06-05,3.385496688741722
1981-06-06,2.0833333333333335
1981-06-09,3.646927272727275
1981-06-10,2.0095471698113205
1981-06-11,8.507072463768116
1981-06-12,4.990090090090091
1981-06-13,2.7754545454545445
1981-06-14,6.676666666666667
1981-06-15,2.822283236994222
1981-06-16,7.302042857142857
1981-06-17,4.187188741721857
1981-06-18,4.318073469387756
1981-06-19,3.9293249999999995
1981-06-20,3.135714285714286
1981-06-21,1.8657894736842107
1981-06-22,3.489078947368421
1981-06-23,3.779122302158276
1981-06-24,2.8746666666666667
1981-06-25,5.303202614379085
1981-06-26,1.5686712328767125
1981-06-29,3.1563152173913065
1981-06-30,3.1125330188679254
1981-07-01,4.423758620689651
1981-07-02,5.0015714285714274
1981-07-03,2.637705627705626
1981-07-06,4.47105633802817
1981-07-07,3.3486021505376358
1981-07-08,5.679051724137928
1981-07-09,5.79359550561798
1981-07-10,2.9971794871794875
1981-07-11,1.85
1981-07-12,7.024999999999999
1981-07-13,2.8251727748691113
1981-07-14,2.1980254777070067
1981-07-15,3.1044630350194526
1981-07-16,2.9546476190476225
1981-07-17,3.8252869565217393
1981-07-19,5.65
1981-07-20,2.6475213675213696
1981-07-21,7.292500000000001
1981-07-22,5.328747422680414
1981-07-23,5.3335866666666645
1981-07-24,2.7534025423728803
1981-07-25,-2.1966666666666668
1981-07-27,1.29515625
1981-07-28,5.724873417721522
1981-07-29,4.4331746031746055
1981-07-30,3.887479999999998
1981-07-31,3.0028517110266164
1981-08-01,4.9411538461538465
1981-08-02,5.45125
1981-08-03,3.2000325203252022
1981-08-04,4.705816568047337
1981-08-05,6.440798245614035
1981-08-06,5.9848599999999985
1981-08-07,1.5685057471264368
1981-08-09,1.7982208588957056
1981-08-10,2.8782560975609774
1981-08-11,4.000595238095237
1981-08-12,3.439136363636366
1981-08-13,2.8499111111111115
1981-08-14,1.9410669975186143
1981-08-15,10.258356164383558
1981-08-16,3.2931999999999992
1981-08-17,3.436907284768212
1981-08-18,2.183043731778425
1981-08-19,4.538504273504275
1981-08-20,2.9642247191011246
1981-08-21,3.357355263157894
1981-08-24,2.7742743902439027
1981-08-25,2.8953772455089823
1981-08-26,2.95272619047619
1981-08-27,4.353427672955976
1981-08-28,1.4010526315789467
1981-08-30,16.475
1981-08-31,2.7594488188976354
1981-09-01,4.320461538461539
1981-09-02,2.519506849315068
1981-09-03,4.15656462585034
1981-09-04,3.2571015228426403
1981-09-05,5.463333333333334
1981-09-06,13.45
1981-09-07,3.3111945701357457
1981-09-08,3.6305460992907794
1981-09-09,3.5424127906976755
1981-09-10,5.441773006134969
1981-09-11,2.936691729323308
1981-09-14,3.029729729729729
1981-09-15,2.0735806451612944
1981-09-16,3.1082168674698796
1981-09-17,4.492432432432431
1981-09-18,2.9726096256684493
1981-09-20,25.5
1981-09-21,2.6603947368421057
1981-09-22,1.2890000000000001
1981-09-23,3.5757831325301193
1981-09-24,4.7634693877551015
1981-09-25,2.1141104294478525
1981-09-26,0.0
1981-09-28,4.424074074074075
1981-09-29,1.2137333333333333
1981-09-30,5.3009363295880165
1981-10-01,4.418920930232557
1981-10-02,3.183035019455253
1981-10-03,18.63
1981-10-05,3.0282065217391296
1981-10-06,2.6128431372549024
1981-10-07,7.06137398373984
1981-10-08,5.923573770491803
1981-10-09,3.2975949367088626
1981-10-12,1.446546391752577
1981-10-13,3.261011627906976
1981-10-14,5.5198181818181835
1981-10-15,3.2529285714285705
1981-10-16,2.2839325842696625
1981-10-17,3.408823529411765
1981-10-18,2.79
1981-10-19,3.057764705882354
1981-10-20,3.699675824175825
1981-10-21,3.817068965517241
1981-10-22,6.583736434108528
1981-10-23,4.342327586206896
1981-10-26,1.9051136363636354
1981-10-27,2.8108091603053436
1981-10-28,1.5137931034482763
1981-10-29,4.9670129870129855
1981-10-30,2.1656779661016947
1981-10-31,4.211235955056181
1981-11-01,2.5076923076923077
1981-11-02,2.708461538461537
1981-11-03,6.165175438596491
1981-11-04,3.279672131147541
1981-11-05,4.092484042553193
1981-11-06,2.840560869565217
1981-11-08,2.5149999999999997
1981-11-09,3.4290043668122285
1981-11-10,2.27641304347826
1981-11-11,3.5844011627906984
1981-11-12,3.831204819277107
1981-11-13,2.5049999999999977
1981-11-15,3.1331250000000006
1981-11-16,2.5960015313935716
1981-11-17,3.1460978723404254
1981-11-18,3.9394194915254217
1981-11-19,4.390181818181818
1981-11-20,5.0002865497075994
1981-11-21,1.31
1981-11-23,4.177122302158272
1981-11-24,1.3228676470588232
1981-11-25,5.660089285714285
1981-11-26,5.384155844155842
1981-11-27,2.705864661654135
1981-11-30,2.772204968944101
1981-12-01,4.029256965944276
1981-12-02,3.4455357142857155
1981-12-03,4.546612903225806
1981-12-04,2.692642599277977
1981-12-07,3.280092592592592
1981-12-08,3.5752419354838705
1981-12-09,3.4355360824742287
1981-12-10,3.8233937007874035
1981-12-11,3.261357692307692
1981-12-12,0.0
1981-12-14,2.949325373134329
1981-12-15,3.153970099667775
1981-12-16,4.340039840637449
1981-12-17,3.5791111111111107
1981-12-18,4.727102803738318
1981-12-21,3.3727868852459015
1981-12-22,5.78360655737705
1981-12-23,5.592685714285713
1981-12-24,2.5117682926829272
1981-12-29,3.269458333333333
1981-12-30,2.566073619631903
1981-12-31,3.4283841463414646
1982-01-01,4.603750000000001
1982-01-02,0.0
1982-01-03,2.11
1982-01-04,3.5125694444444435
1982-01-05,5.044843478260871
1982-01-06,5.245736842105261
1982-01-07,4.025735849056606
1982-01-08,2.773843749999999
1982-01-11,4.1387719298245615
1982-01-12,4.202447204968943
1982-01-13,4.807615384615386
1982-01-14,4.809918819188192
1982-01-15,2.8330765957446804
1982-01-16,2.2577966101694913
1982-01-17,2.338823529411765
1982-01-18,5.85267361111111
1982-01-19,3.278913857677904
1982-01-20,5.233670886075948
1982-01-21,7.514414746543783
1982-01-22,3.5894759825327505
1982-01-23,3.06
1982-01-25,4.070480000000001
1982-01-26,4.585202312138729
1982-01-27,3.3854666666666677
1982-01-28,4.2245291479820635
1982-01-29,3.545290697674419
1982-01-30,2.7100000000000004
1982-01-31,7.481111111111113
1982-02-02,3.16885714285714
1982-02-03,4.144320987654321
1982-02-04,4.8617730496453895
1982-02-05,3.152338028169015
1982-02-06,1.7405555555555556
1982-02-07,2.460294117647057
1982-02-08,2.594272727272728
1982-02-09,3.679482758620692
1982-02-10,4.288064516129034
1982-02-11,5.535888888888886
1982-02-12,4.05897265625
1982-02-13,2.078636363636363
1982-02-14,4.748461538461538
1982-02-15,3.2625259515570946
1982-02-16,4.7227678571428555
1982-02-17,2.598933333333332
1982-02-18,3.858997333333333
1982-02-19,4.19598484848485
1982-02-20,2.1272413793103446
1982-02-21,2.795
1982-02-22,2.3355769230769248
1982-02-23,3.401263157894737
1982-02-24,2.7788557213930365
1982-02-25,6.399699999999999
1982-02-26,3.0334274193548394
1982-02-28,3.4760000000000004
1982-03-01,4.824536082474228
1982-03-02,4.29022857142857
1982-03-03,3.104320987654321
1982-03-04,4.081728395061728
1982-03-05,3.9016988416988427
1982-03-06,2.3344
1982-03-07,2.570714285714286
1982-03-08,2.0533333333333332
1982-03-09,2.910412979351034
1982-03-10,3.8218045112781946
1982-03-11,5.417918781725888
1982-03-12,4.022433460076044
1982-03-13,3.1792105263157886
1982-03-14,4.663333333333333
1982-03-15,3.253769401330376
1982-03-16,4.159475687103595
1982-03-17,3.604147138964577
1982-03-18,4.582350746268657
1982-03-19,3.953200000000001
1982-03-20,1.86
1982-03-21,2.805
1982-03-22,3.070420454545454
1982-03-23,2.995526315789473
1982-03-24,4.275769230769231
1982-03-25,3.7220071942446022
1982-03-26,3.8827719298245618
1982-03-29,2.9930642201834865
1982-03-30,4.582716216216216
1982-03-31,3.5903520599250935
1982-04-01,5.431532163742689
1982-04-02,4.04864655172414
1982-04-03,2.3920000000000003
1982-04-05,2.981480122324159
1982-04-06,2.504402777777778
1982-04-07,3.2584466019417486
1982-04-08,3.0510488997554988
1982-04-09,3.91
1982-04-12,1.9148288973384011
1982-04-13,3.215
1982-04-14,4.375946902654868
1982-04-15,3.099309210526316
1982-04-16,3.276605166051659
1982-04-17,6.17255474452555
1982-04-18,9.456777777777779
1982-04-19,3.2925284090909064
1982-04-20,3.936818181818181
1982-04-21,4.38616352201258
1982-04-22,5.636944444444444
1982-04-23,5.037347826086955
1982-04-24,1.6105797101449277
1982-04-26,2.8911731843575397
1982-04-27,3.2670512820512823
1982-04-28,3.872989323843416
1982-04-29,4.509795918367347
1982-04-30,3.0282558139534883
1982-05-01,1.7941111111111114
1982-05-02,2.67
1982-05-03,2.809063829787232
1982-05-04,3.3663333333333307
1982-05-05,3.6856230031948893
1982-05-06,3.962335526315791
1982-05-07,3.320995024875621
1982-05-08,1.9461290322580644
1982-05-09,1.8089473684210529
1982-05-10,2.6054405286343587
1982-05-11,6.334110429447857
1982-05-12,3.54573883161512
1982-05-13,5.353316037735851
1982-05-14,2.8809174311926595
1982-05-15,4.048
1982-05-17,2.8791157894736834
1982-05-18,2.7114166666666666
1982-05-19,4.147243243243245
1982-05-20,5.186327137546472
1982-05-21,4.718100591715977
1982-05-24,3.3051935483870962
1982-05-25,4.310783132530121
1982-05-26,4.597044776119403
1982-05-27,3.6851515151515155
1982-05-28,2.339657142857143
1982-05-29,1.7846376811594202
1982-05-30,9.708238095238094
1982-05-31,3.079438202247192
1982-06-01,3.780294117647061
1982-06-02,4.242253086419753
1982-06-03,7.139446043165467
1982-06-04,5.191090909090907
1982-06-05,2.4218556701030933
1982-06-07,6.074938775510209
1982-06-08,3.9866127819548893
1982-06-09,4.718686666666665
1982-06-10,5.84235632183908
1982-06-11,4.692083333333332
1982-06-12,1.8973529411764702
1982-06-14,3.1694444444444443
1982-06-15,3.205411764705881
1982-06-16,5.129020618556701
1982-06-17,4.358759398496241
1982-06-18,3.5136554621848743
1982-06-21,3.5551012145748997
1982-06-22,3.463506060606063
1982-06-23,5.420441988950276
1982-06-24,4.900225000000001
1982-06-25,2.6145185185185187
1982-06-26,1.9567164179104481
1982-06-28,3.5464556962025333
1982-06-29,5.788581081081079
1982-06-30,4.301720000000003
1982-07-01,5.6833691756272415
1982-07-02,3.671159420289855
1982-07-04,10.21
1982-07-05,5.765208333333337
1982-07-06,5.089227642276426
1982-07-07,3.402333333333336
1982-07-08,4.25416149068323
1982-07-09,5.424545454545456
1982-07-10,2.002686567164179
1982-07-12,2.944921875
1982-07-13,4.008125000000001
1982-07-14,5.034025236593057
1982-07-15,4.663693548387095
1982-07-16,4.502705627705629
1982-07-17,3.58
1982-07-19,3.927563451776649
1982-07-20,2.935753846153848
1982-07-21,4.711512711864409
1982-07-22,4.751375000000001
1982-07-23,3.8519791666666667
1982-07-24,2.0437313432835826
1982-07-26,4.864993103448275
1982-07-27,3.630358552631577
1982-07-28,5.273400000000001
1982-07-29,4.184067796610167
1982-07-30,2.9138277511961723
1982-08-01,3.5666666666666664
1982-08-02,4.27794262295082
1982-08-03,5.259388461538461
1982-08-04,4.040681114551083
1982-08-05,8.363835294117651
1982-08-06,4.221933110367893
1982-08-07,2.1331818181818174
1982-08-08,-15.51
1982-08-09,3.294102301790283
1982-08-10,3.6302592592592604
1982-08-11,4.343619230769233
1982-08-12,5.26568345323741
1982-08-13,4.8448125000000015
1982-08-15,3.4343750000000006
1982-08-16,4.241900647948162
1982-08-17,2.753374689826305
1982-08-18,2.8541250000000047
1982-08-19,4.366935483870967
1982-08-20,4.9531707317073135
1982-08-21,3.28625
1982-08-23,4.89935483870968
1982-08-24,4.5240233236151575
1982-08-25,4.4630672268907565
1982-08-26,5.502948717948719
1982-08-27,2.778699999999997
1982-08-28,2.1175000000000006
1982-08-29,0.0
1982-08-30,4.5631249999999985
1982-08-31,4.877241379310345
1982-09-01,3.3425537634408617
1982-09-02,8.619837349397594
1982-09-03,4.853331288343558
1982-09-04,1.8768749999999996
1982-09-06,6.1428571428571415
1982-09-07,4.176861445783131
1982-09-08,4.730580213903742
1982-09-09,5.992532894736843
1982-09-10,3.0669435215946845
1982-09-13,5.088546341463415
1982-09-14,3.2650739957716675
1982-09-15,4.309985294117645
1982-09-16,4.187556561085977
1982-09-17,3.3123809523809524
1982-09-18,1.7787368421052643
1982-09-20,3.43231884057971
1982-09-21,2.937165109034267
1982-09-22,4.476294964028777
1982-09-23,5.327567567567569
1982-09-24,2.2410869565217384
1982-09-25,1.659565217391304
1982-09-26,4.377777777777777
1982-09-27,3.664146341463415
1982-09-28,3.567572815533978
1982-09-29,5.197573529411764
1982-09-30,4.862467532467528
1982-10-01,3.0558867924528297
1982-10-03,2.567142857142857
1982-10-04,4.526
1982-10-05,3.9899044943820225
1982-10-06,5.462624489795919
1982-10-07,2.6311111111111107
1982-10-08,2.696195652173912
1982-10-09,1.5589855072463772
1982-10-11,4.102363636363637
1982-10-12,3.993334231805927
1982-10-13,3.853881355932202
1982-10-14,3.841894736842106
1982-10-15,2.8372934472934475
1982-10-18,3.5255927835051537
1982-10-19,3.7415999999999987
1982-10-20,3.7533182844243775
1982-10-21,6.441747368421054
1982-10-22,1.134125
1982-10-23,1.522028985507246
1982-10-25,5.786643835616437
1982-10-26,4.833212851405623
1982-10-27,3.5021086261980834
1982-10-28,7.755945945945945
1982-10-29,3.764170731707316
1982-10-30,1.4076811594202898
1982-11-01,3.841338028169014
1982-11-02,4.155479452054795
1982-11-03,4.576836400817993
1982-11-04,5.362887820512818
1982-11-05,2.747826086956522
1982-11-06,1.6641666666666663
1982-11-08,5.363821989528797
1982-11-09,4.514713193116635
1982-11-10,4.9707282913165285
1982-11-11,2.542941176470586
1982-11-12,2.7337567567567573
1982-11-13,1.6700000000000002
1982-11-14,3.528181818181819
1982-11-15,3.690205999999998
1982-11-16,5.306572151898731
1982-11-17,4.431198135198136
1982-11-18,5.028606321839079
1982-11-19,3.287466942148762
1982-11-20,1.7460000000000002
1982-11-22,5.623100303951369
1982-11-23,3.6854999999999976
1982-11-24,5.524448051948051
1982-11-25,5.606078260869563
1982-11-26,-0.03591836734693914
1982-11-27,1.8528985507246372
1982-11-29,4.498823529411764
1982-11-30,4.1897680412371106
1982-12-01,4.3767437499999975
1982-12-02,6.232850961538462
1982-12-03,2.306162790697675
1982-12-04,1.7976811594202897
1982-12-06,3.171123493975904
1982-12-07,5.001291375291377
1982-12-08,6.422215189873418
1982-12-09,6.099999999999997
1982-12-10,1.8208695652173912
1982-12-11,1.9692753623188408
1982-12-12,8.87
1982-12-13,3.9662641509433967
1982-12-14,3.386953629032259
1982-12-15,3.5065448504983383
1982-12-16,4.681669144981409
1982-12-17,3.4206413994169074
1982-12-20,3.6802163461538453
1982-12-21,5.781176991150442
1982-12-22,4.732349869451698
1982-12-23,11.738311688311684
1982-12-24,2.7632291666666666
1982-12-25,-84.78199999999998
1982-12-28,2.48
1982-12-29,1.828811188811189
1982-12-30,4.906551724137933
1982-12-31,3.7460909090909102
1983-01-01,3.588333333333333
1983-01-04,4.884093567251463
1983-01-05,3.894732026143791
1983-01-06,8.153908256880735
1983-01-07,4.883583333333333
1983-01-08,2.32
1983-01-10,5.856771689497717
1983-01-11,5.788735751295339
1983-01-12,5.21934251968504
1983-01-13,4.876329383886257
1983-01-14,4.066431535269707
1983-01-15,2.4025274725274723
1983-01-17,4.399895104895107
1983-01-18,2.993169811320756
1983-01-19,4.792371584699456
1983-01-20,3.053991525423729
1983-01-21,3.831879452054794
1983-01-22,2.3535164835164846
1983-01-24,9.200657142857144
1983-01-25,4.927639344262292
1983-01-26,3.849804301075272
1983-01-27,8.679852272727272
1983-01-28,3.4032204301075244
1983-01-29,2.6325
1983-01-30,2.6232558139534885
1983-02-01,3.927791748526525
1983-02-02,4.272141255605381
1983-02-03,4.816750902527074
1983-02-04,3.3287364620938633
1983-02-05,2.597883211678832
1983-02-06,4.754852941176471
1983-02-07,6.171836734693876
1983-02-08,4.499021276595744
1983-02-09,4.521585365853663
1983-02-10,7.6259852941176485
1983-02-11,6.828560606060606
1983-02-12,2.553623188405797
1983-02-14,4.033728323699425
1983-02-15,3.742743682310471
1983-02-16,3.9121922428330533
1983-02-17,4.072605678233438
1983-02-18,3.9762994652406416
1983-02-19,2.8325170068027212
1983-02-21,3.351428571428572
1983-02-22,4.697780126849894
1983-02-23,3.920240000000002
1983-02-24,3.357105263157896
1983-02-25,3.2222646310432608
1983-02-26,2.5894594594594595
1983-02-27,4.336413043478262
1983-02-28,6.673359999999994
1983-03-01,4.619498525073745
1983-03-02,4.020021598272136
1983-03-03,4.04205928853755
1983-03-04,4.97107296137339
1983-03-05,2.7145783132530115
1983-03-06,5.864135135135134
1983-03-07,3.716404109589043
1983-03-08,5.188698675496688
1983-03-09,4.833865912762512
1983-03-10,7.17183152173913
1983-03-11,4.274995689655172
1983-03-12,2.9064383561643816
1983-03-15,4.3865939306358355
1983-03-16,4.111788135593221
1983-03-17,4.027583561643836
1983-03-18,5.7129435483871
1983-03-19,3.638875000000001
1983-03-22,4.619999999999997
1983-03-23,3.938653846153846
1983-03-24,5.985717391304348
1983-03-25,3.5416161616161603
1983-03-27,2.8559999999999994
1983-03-28,7.255920398009948
1983-03-29,5.4478456591639866
1983-03-30,5.836959064327486
1983-03-31,6.087476190476191
1983-04-01,11.855000000000002
1983-04-02,2.661323529411764
1983-04-03,9.090000000000002
1983-04-05,2.683846153846154
1983-04-06,4.616086105675146
1983-04-07,1.962165354330708
1983-04-08,7.8745054945054935
1983-04-09,2.61264705882353
1983-04-11,4.593968609865471
1983-04-12,4.575259999999998
1983-04-13,5.164256944444443
1983-04-14,3.4064269230769213
1983-04-15,3.51774025974026
1983-04-16,2.6811764705882353
1983-04-18,5.292935064935065
1983-04-19,5.401338912133893
1983-04-20,5.9182687499999975
1983-04-21,5.491751824817518
1983-04-22,4.2947148437500005
1983-04-23,3.9
1983-04-26,5.475600877192984
1983-04-27,4.090273972602739
1983-04-28,2.716530612244899
1983-04-29,4.548299065420558
1983-05-02,5.8606201550387595
1983-05-03,6.471530973451329
1983-05-04,4.164830618892506
1983-05-05,3.611619354838708
1983-05-06,3.9535092348284935
1983-05-07,2.840357142857144
1983-05-08,3.5340000000000003
1983-05-09,3.62272222222223
1983-05-10,4.328557046979865
1983-05-11,5.596459330143538
1983-05-12,3.488145161290323
1983-05-13,4.2261809045226135
1983-05-14,2.1689705882352937
1983-05-15,2.113613445378151
1983-05-16,3.19425
1983-05-17,4.9058656036446475
1983-05-18,4.594680851063832
1983-05-19,3.8422842639593893
1983-05-20,4.96813664596273
1983-05-21,6.715
1983-05-23,7.305693430656933
1983-05-24,4.928435374149663
1983-05-25,5.178576923076924
1983-05-26,5.676912751677853
1983-05-27,3.414885496183208
1983-05-28,2.0525
1983-05-30,4.2761046511627905
1983-05-31,5.146693333333333
1983-06-01,4.986678714859436
1983-06-02,5.189357615894039
1983-06-03,4.343505617977527
1983-06-06,4.815343137254903
1983-06-07,4.790847457627116
1983-06-08,4.0251361256544484
1983-06-09,5.2437209302325565
1983-06-10,4.357703349282299
1983-06-11,3.61894366197183
1983-06-14,9.438958333333332
1983-06-15,4.556301369863011
1983-06-16,4.118959367945826
1983-06-17,3.7145763747454175
1983-06-18,5.927600000000001
1983-06-20,5.886363636363641
1983-06-21,4.279777108433739
1983-06-22,4.345741525423726
1983-06-23,4.367392996108949
1983-06-24,5.571305555555559
1983-06-25,2.0717647058823534
1983-06-26,1.6261538461538465
1983-06-27,6.194509803921569
1983-06-28,3.193159509202454
1983-06-29,5.521730769230772
1983-06-30,4.4932222222222205
1983-07-01,3.9455973597359724
1983-07-04,4.045811518324612
1983-07-05,3.859871527777779
1983-07-06,4.825129380053903
1983-07-07,4.808307086614173
1983-07-08,3.6600420168067225
1983-07-09,4.42
1983-07-10,1.98
1983-07-11,3.1190749999999996
1983-07-12,3.4265120967741947
1983-07-13,5.500685358255451
1983-07-14,3.276006269592476
1983-07-15,3.903829787234043
1983-07-18,4.5839662027833015
1983-07-19,3.751730769230774
1983-07-20,4.582766386554622
1983-07-21,4.91481203007519
1983-07-22,6.304751773049645
1983-07-24,1.9938235294117646
1983-07-25,4.192394594594592
1983-07-26,4.749361111111113
1983-07-27,8.042269503546102
1983-07-28,4.375300000000001
1983-07-29,5.959493150684931
1983-07-30,3.82
1983-08-01,4.347022900763358
1983-08-02,3.6634345403899733
1983-08-03,3.606472945891782
1983-08-04,3.675379310344828
1983-08-05,4.489234234234231
1983-08-06,1.314428571428572
1983-08-08,4.14969387755102
1983-08-09,6.133273913043478
1983-08-10,4.008922360248449
1983-08-11,3.841976415094339
1983-08-12,4.046921487603308
1983-08-15,3.534476584022034
1983-08-16,2.459896907216495
1983-08-17,4.202372881355934
1983-08-18,3.4476917808219185
1983-08-19,2.260374064837909
1983-08-20,1.4228571428571435
1983-08-22,4.3725999999999985
1983-08-23,3.5215726141078822
1983-08-24,6.766132478632475
1983-08-25,6.2299999999999995
1983-08-26,4.4502580645161265
1983-08-28,3.7833333333333337
1983-08-29,2.73481441048035
1983-08-30,3.1360833333333344
1983-08-31,3.9146052631578954
1983-09-01,3.676070038910507
1983-09-02,5.505608695652174
1983-09-03,1.3405882352941176
1983-09-05,5.811212765957444
1983-09-06,5.3602995169082135
1983-09-07,2.8898417721518994
1983-09-08,1.955125
1983-09-09,3.4723369565217377
1983-09-12,4.696554166666667
1983-09-13,3.2707000000000006
1983-09-14,5.208027100271005
1983-09-15,2.946049627791565
1983-09-16,3.3467525773195868
1983-09-17,1.1368656716417915
1983-09-19,3.9443624161073814
1983-09-20,2.9112607361963203
1983-09-21,4.827262357414449
1983-09-22,5.0276555555555555
1983-09-23,3.783817204301074
1983-09-26,2.6158904109589067
1983-09-27,2.331621621621624
1983-09-28,5.135615384615385
1983-09-29,2.2403233082706766
1983-09-30,3.163763440860218
1983-10-01,1.61
1983-10-03,1.3168181818181819
1983-10-04,2.978598522167489
1983-10-05,5.004834782608698
1983-10-06,3.6545289855072487
1983-10-07,3.3351555555555543
1983-10-08,1.832
1983-10-10,5.543550218340618
1983-10-11,4.390151234567901
1983-10-12,3.906259541984731
1983-10-13,3.495986784140969
1983-10-14,3.510675105485233
1983-10-15,1.6030000000000009
1983-10-16,0.5833333333333334
1983-10-17,3.7009621993127158
1983-10-18,4.132894056847545
1983-10-19,3.5517363344051454
1983-10-20,3.6062754237288135
1983-10-21,5.800082644628101
1983-10-24,5.35076923076923
1983-10-25,4.115950000000001
1983-10-26,4.8199999999999985
1983-10-27,6.215038834951453
1983-10-28,4.0453689320388335
1983-10-29,1.6984444444444442
1983-10-31,3.075652173913045
1983-11-01,4.006923076923077
1983-11-02,3.5348029197080253
1983-11-03,4.219067873303172
1983-11-04,3.678436585365853
1983-11-05,8.1035
1983-11-07,6.1471330472103
1983-11-08,3.9624792899408297
1983-11-09,4.917016348773841
1983-11-10,3.9661711711711694
1983-11-11,5.024622807017542
1983-11-12,1.4336764705882352
1983-11-13,1.7899999999999998
1983-11-14,5.0652914798206305
1983-11-15,3.398255354200984
1983-11-16,5.230608974358971
1983-11-17,4.573969178082191
1983-11-18,4.603271084337351
1983-11-19,9.405000000000001
